GeoFIPS,GeoName,Year,Value
1001,"Autauga, AL",agri_forestry_mining,0.0077306636774767
1003,"Baldwin, AL",agri_forestry_mining,0.0175055333582454
1005,"Barbour, AL",agri_forestry_mining,0.0547833197056418
1007,"Bibb, AL",agri_forestry_mining,0.0363614252705825
1009,"Blount, AL",agri_forestry_mining,0.0182725622834515
1011,"Bullock, AL",agri_forestry_mining,0.0440020953378732
1013,"Butler, AL",agri_forestry_mining,0.0245804149596934
1015,"Calhoun, AL",agri_forestry_mining,0.0096183237218022
1017,"Chambers, AL",agri_forestry_mining,0.0226773484946375
1019,"Cherokee, AL",agri_forestry_mining,0.0341025117418827
1021,"Chilton, AL",agri_forestry_mining,0.0188807235726399
1023,"Choctaw, AL",agri_forestry_mining,0.0927021696252465
1025,"Clarke, AL",agri_forestry_mining,0.0375267598539226
1027,"Clay, AL",agri_forestry_mining,0.0246640898214614
1029,"Cleburne, AL",agri_forestry_mining,0.0244452149791955
1031,"Coffee, AL",agri_forestry_mining,0.0327436087439792
1033,"Colbert, AL",agri_forestry_mining,0.0175550845763186
1035,"Conecuh, AL",agri_forestry_mining,0.0285643930066486
1037,"Coosa, AL",agri_forestry_mining,0.0305232558139534
1039,"Covington, AL",agri_forestry_mining,0.0569121831778174
1041,"Crenshaw, AL",agri_forestry_mining,0.0461244019138755
1043,"Cullman, AL",agri_forestry_mining,0.0219121956279335
1045,"Dale, AL",agri_forestry_mining,0.0218198434911749
1047,"Dallas, AL",agri_forestry_mining,0.0138973217297443
1049,"DeKalb, AL",agri_forestry_mining,0.0280358216935106
1051,"Elmore, AL",agri_forestry_mining,0.0127743029789038
1053,"Escambia, AL",agri_forestry_mining,0.0290078691559944
1055,"Etowah, AL",agri_forestry_mining,0.006115717623345
1057,"Fayette, AL",agri_forestry_mining,0.0181153662799936
1059,"Franklin, AL",agri_forestry_mining,0.0209339774557165
1061,"Geneva, AL",agri_forestry_mining,0.037863614687649
1063,"Greene, AL",agri_forestry_mining,0.027651858567543
1065,"Hale, AL",agri_forestry_mining,0.0333886736764434
1067,"Henry, AL",agri_forestry_mining,0.0395496129486277
1069,"Houston, AL",agri_forestry_mining,0.0107271881025731
1071,"Jackson, AL",agri_forestry_mining,0.0123008671103044
1073,"Jefferson, AL",agri_forestry_mining,0.0055314438561694
1075,"Lamar, AL",agri_forestry_mining,0.0292628024760832
1077,"Lauderdale, AL",agri_forestry_mining,0.0084323860794168
1079,"Lawrence, AL",agri_forestry_mining,0.0127950584601808
1081,"Lee, AL",agri_forestry_mining,0.0055948285638679
1083,"Limestone, AL",agri_forestry_mining,0.0183050404236309
1085,"Lowndes, AL",agri_forestry_mining,0.0494941208640962
1087,"Macon, AL",agri_forestry_mining,0.0179584120982986
1089,"Madison, AL",agri_forestry_mining,0.0050809544098849
1091,"Marengo, AL",agri_forestry_mining,0.0319858445624064
1093,"Marion, AL",agri_forestry_mining,0.0207249466950959
1095,"Marshall, AL",agri_forestry_mining,0.0171560132692974
1097,"Mobile, AL",agri_forestry_mining,0.0123065744808873
1099,"Monroe, AL",agri_forestry_mining,0.0441266912669126
1101,"Montgomery, AL",agri_forestry_mining,0.00426144949729
1103,"Morgan, AL",agri_forestry_mining,0.0129529339512031
1105,"Perry, AL",agri_forestry_mining,0.0241308793456032
1107,"Pickens, AL",agri_forestry_mining,0.0203016241299303
1109,"Pike, AL",agri_forestry_mining,0.0132430841671571
1111,"Randolph, AL",agri_forestry_mining,0.0387931034482758
1113,"Russell, AL",agri_forestry_mining,0.0165987824639775
1115,"St. Clair, AL",agri_forestry_mining,0.003602792163927
1117,"Shelby, AL",agri_forestry_mining,0.0080403453041152
1119,"Sumter, AL",agri_forestry_mining,0.0276508226691042
1121,"Talladega, AL",agri_forestry_mining,0.017538432985864
1123,"Tallapoosa, AL",agri_forestry_mining,0.0116168950059978
1125,"Tuscaloosa, AL",agri_forestry_mining,0.0127667628826953
1127,"Walker, AL",agri_forestry_mining,0.0507524690390343
1129,"Washington, AL",agri_forestry_mining,0.0409312805107022
1131,"Wilcox, AL",agri_forestry_mining,0.0802943058221369
1133,"Winston, AL",agri_forestry_mining,0.0200356655827126
2013,"Aleutians East Borough, AK",agri_forestry_mining,0.0976050610031631
2016,"Aleutians West Census Area, AK",agri_forestry_mining,0.0128590971272229
2020,"Anchorage Municipality, AK",agri_forestry_mining,0.0245162450379673
2050,"Bethel Census Area, AK",agri_forestry_mining,0.0229315153393244
2060,"Bristol Bay Borough, AK",agri_forestry_mining,0.0248306997742663
2068,"Denali Borough, AK",agri_forestry_mining,0.0629555997349237
2070,"Dillingham Census Area, AK",agri_forestry_mining,0.0863270777479892
2090,"Fairbanks North Star Borough, AK",agri_forestry_mining,0.0414213774026526
2100,"Haines Borough, AK",agri_forestry_mining,0.0215419501133786
2110,"Juneau City and Borough, AK",agri_forestry_mining,0.0511926605504587
2122,"Kenai Peninsula Borough, AK",agri_forestry_mining,0.0814052433242838
2130,"Ketchikan Gateway Borough, AK*",agri_forestry_mining,0.0418098510882016
2150,"Kodiak Island Borough, AK",agri_forestry_mining,0.0697412823397075
2164,"Lake and Peninsula Borough, AK",agri_forestry_mining,0.05720823798627
2170,"Matanuska-Susitna Borough, AK",agri_forestry_mining,0.0498399122316011
2180,"Nome Census Area, AK",agri_forestry_mining,0.0161954433159483
2185,"North Slope Borough, AK",agri_forestry_mining,0.1829374024622854
2188,"Northwest Arctic Borough, AK",agri_forestry_mining,0.0664893617021276
2220,"Sitka City and Borough, AK",agri_forestry_mining,0.0752908966461327
2240,"Southeast Fairbanks Census Area, AK",agri_forestry_mining,0.1286099345398536
2290,"Yukon-Koyukuk Census Area, AK",agri_forestry_mining,0.0524490680537494
4001,"Apache, AZ",agri_forestry_mining,0.0268336314847942
4003,"Cochise, AZ",agri_forestry_mining,0.0305014336351116
4005,"Coconino, AZ",agri_forestry_mining,0.0125620670175125
4007,"Gila, AZ",agri_forestry_mining,0.0857507172457762
4009,"Graham, AZ",agri_forestry_mining,0.1149271483794231
4011,"Greenlee, AZ",agri_forestry_mining,0.3728080711025702
4012,"La Paz, AZ",agri_forestry_mining,0.100076103500761
4013,"Maricopa, AZ",agri_forestry_mining,0.0053400329269084
4015,"Mohave, AZ",agri_forestry_mining,0.0109979848003898
4017,"Navajo, AZ",agri_forestry_mining,0.0237197242029583
4019,"Pima, AZ",agri_forestry_mining,0.0097939191624811
4021,"Pinal, AZ",agri_forestry_mining,0.0274249279109078
4023,"Santa Cruz, AZ",agri_forestry_mining,0.0419093851132686
4025,"Yavapai, AZ",agri_forestry_mining,0.0219348431529178
4027,"Yuma, AZ",agri_forestry_mining,0.0988958424682106
5001,"Arkansas, AR",agri_forestry_mining,0.0927595980417418
