GeoFIPS,GeoName,Category,Value
1001,"Autauga, AL",Housing_burden,0.007465769854142268
1003,"Baldwin, AL",Housing_burden,-0.04855273972553753
1005,"Barbour, AL",Housing_burden,0.10246487779749591
1007,"Bibb, AL",Housing_burden,-0.011292857810951462
1009,"Blount, AL",Housing_burden,-0.14109005302757183
1011,"Bullock, AL",Housing_burden,0.2255899109279078
1013,"Butler, AL",Housing_burden,0.06112597958922095
1015,"Calhoun, AL",Housing_burden,0.017400547523050314
1017,"Chambers, AL",Housing_burden,0.08563308404267378
1019,"Cherokee, AL",Housing_burden,-0.10543798890447187
1021,"Chilton, AL",Housing_burden,0.01912380941766867
1023,"Choctaw, AL",Housing_burden,-0.03867811259205389
1025,"Clarke, AL",Housing_burden,0.03096435978955081
1027,"Clay, AL",Housing_burden,-0.2195344113605271
1029,"Cleburne, AL",Housing_burden,-0.04670770088494813
1031,"Coffee, AL",Housing_burden,-0.07502127450735296
1033,"Colbert, AL",Housing_burden,0.05626756499300689
1035,"Conecuh, AL",Housing_burden,-0.12051289715068347
1037,"Coosa, AL",Housing_burden,-0.07178942550212308
1039,"Covington, AL",Housing_burden,-0.1029348073473203
1041,"Crenshaw, AL",Housing_burden,-0.16430094303512766
1043,"Cullman, AL",Housing_burden,-0.04297017573098616
1045,"Dale, AL",Housing_burden,0.06637125203480054
1047,"Dallas, AL",Housing_burden,0.24623504775675675
1049,"DeKalb, AL",Housing_burden,-0.09765180502783477
1051,"Elmore, AL",Housing_burden,-0.04749676960695537
1053,"Escambia, AL",Housing_burden,0.015391992451824432
1055,"Etowah, AL",Housing_burden,-0.05515238216609897
1057,"Fayette, AL",Housing_burden,-0.011913834847069649
1059,"Franklin, AL",Housing_burden,-0.08977668295632923
1061,"Geneva, AL",Housing_burden,-0.038542578450359466
1063,"Greene, AL",Housing_burden,0.491677500232917
1065,"Hale, AL",Housing_burden,0.20798452786804367
1067,"Henry, AL",Housing_burden,-0.15357845915086565
1069,"Houston, AL",Housing_burden,0.04247188935367019
1071,"Jackson, AL",Housing_burden,-0.08570333831984378
1073,"Jefferson, AL",Housing_burden,0.1947358229375813
1075,"Lamar, AL",Housing_burden,-0.18508068491222807
1077,"Lauderdale, AL",Housing_burden,-0.03805245406019009
1079,"Lawrence, AL",Housing_burden,-0.09969962512087516
1081,"Lee, AL",Housing_burden,0.2878220633269901
1083,"Limestone, AL",Housing_burden,-0.047953721301632224
