GeoFIPS,GeoName,Category,Value
1001,"Autauga, AL",diesel_matter_exposure,0.1914066449981943
1003,"Baldwin, AL",diesel_matter_exposure,0.1540580745195696
1005,"Barbour, AL",diesel_matter_exposure,0.0812266866448484
1007,"Bibb, AL",diesel_matter_exposure,0.1007793535766683
1009,"Blount, AL",diesel_matter_exposure,0.1345656281964598
1011,"Bullock, AL",diesel_matter_exposure,0.0656733021077283
1013,"Butler, AL",diesel_matter_exposure,0.1116638087552955
1015,"Calhoun, AL",diesel_matter_exposure,0.1651949955504371
1017,"Chambers, AL",diesel_matter_exposure,0.1413413547237076
1019,"Cherokee, AL",diesel_matter_exposure,0.1130973246342122
1021,"Chilton, AL",diesel_matter_exposure,0.13255544206106
1023,"Choctaw, AL",diesel_matter_exposure,0.06
1025,"Clarke, AL",diesel_matter_exposure,0.0760071286472148
1027,"Clay, AL",diesel_matter_exposure,0.0845857389217965
1029,"Cleburne, AL",diesel_matter_exposure,0.1211759184768034
1031,"Coffee, AL",diesel_matter_exposure,0.0981328636134876
1033,"Colbert, AL",diesel_matter_exposure,0.1665335670336492
1035,"Conecuh, AL",diesel_matter_exposure,0.084973374213329
1037,"Coosa, AL",diesel_matter_exposure,0.08
1039,"Covington, AL",diesel_matter_exposure,0.078941129032258
1041,"Crenshaw, AL",diesel_matter_exposure,0.0689504478474429
1043,"Cullman, AL",diesel_matter_exposure,0.1592569973326252
1045,"Dale, AL",diesel_matter_exposure,0.0928260648984313
1047,"Dallas, AL",diesel_matter_exposure,0.1239648522312192
1049,"DeKalb, AL",diesel_matter_exposure,0.1227121020894685
1051,"Elmore, AL",diesel_matter_exposure,0.1511850537316376
1053,"Escambia, AL",diesel_matter_exposure,0.096279515341231
1055,"Etowah, AL",diesel_matter_exposure,0.1872749834546657
1057,"Fayette, AL",diesel_matter_exposure,0.0822650660846368
1059,"Franklin, AL",diesel_matter_exposure,0.0869115871098964
1061,"Geneva, AL",diesel_matter_exposure,0.0773615474883597
1063,"Greene, AL",diesel_matter_exposure,0.1085235463719365
1065,"Hale, AL",diesel_matter_exposure,0.089204537781079
1067,"Henry, AL",diesel_matter_exposure,0.0784976361407809
1069,"Houston, AL",diesel_matter_exposure,0.1443583694676319
1071,"Jackson, AL",diesel_matter_exposure,0.1161446038725603
1073,"Jefferson, AL",diesel_matter_exposure,0.3728068305845258
1075,"Lamar, AL",diesel_matter_exposure,0.07
1077,"Lauderdale, AL",diesel_matter_exposure,0.1774972989325381
1079,"Lawrence, AL",diesel_matter_exposure,0.1129100369048339
1081,"Lee, AL",diesel_matter_exposure,0.1810400119142176
1083,"Limestone, AL",diesel_matter_exposure,0.1981744381221827
1085,"Lowndes, AL",diesel_matter_exposure,0.106463934914178
1087,"Macon, AL",diesel_matter_exposure,0.1254201411161
1089,"Madison, AL",diesel_matter_exposure,0.2373244708454328
1091,"Marengo, AL",diesel_matter_exposure,0.0807701464727498
1093,"Marion, AL",diesel_matter_exposure,0.0857131855621777
1095,"Marshall, AL",diesel_matter_exposure,0.1285414510209843
1097,"Mobile, AL",diesel_matter_exposure,0.3309738864177496
1099,"Monroe, AL",diesel_matter_exposure,0.0723803479078514
1101,"Montgomery, AL",diesel_matter_exposure,0.2814548274661696
1103,"Morgan, AL",diesel_matter_exposure,0.2301031766669742
1105,"Perry, AL",diesel_matter_exposure,0.07
1107,"Pickens, AL",diesel_matter_exposure,0.074897001432594
1109,"Pike, AL",diesel_matter_exposure,0.088180781807818
1111,"Randolph, AL",diesel_matter_exposure,0.093172164083543
1113,"Russell, AL",diesel_matter_exposure,0.1972867200441745
1115,"St. Clair, AL",diesel_matter_exposure,0.1831589175919717
1117,"Shelby, AL",diesel_matter_exposure,0.2166680722665767
1119,"Sumter, AL",diesel_matter_exposure,0.0892326326482769
1121,"Talladega, AL",diesel_matter_exposure,0.1377559804445992
1123,"Tallapoosa, AL",diesel_matter_exposure,0.0933351422017217
1125,"Tuscaloosa, AL",diesel_matter_exposure,0.2585015797978823
1127,"Walker, AL",diesel_matter_exposure,0.1424398689751988
1129,"Washington, AL",diesel_matter_exposure,0.0719853696874433
1131,"Wilcox, AL",diesel_matter_exposure,0.0686405767250257
1133,"Winston, AL",diesel_matter_exposure,0.0806971072990245
2013,"Aleutians East Borough, AK",diesel_matter_exposure,0.0
2016,"Aleutians West Census Area, AK",diesel_matter_exposure,0.1326500526500526
2020,"Anchorage Municipality, AK",diesel_matter_exposure,0.4656804903059642
2050,"Bethel Census Area, AK",diesel_matter_exposure,0.0
2060,"Bristol Bay Borough, AK",diesel_matter_exposure,0.0
2068,"Denali Borough, AK",diesel_matter_exposure,0.0
2070,"Dillingham Census Area, AK",diesel_matter_exposure,0.0
2090,"Fairbanks North Star Borough, AK",diesel_matter_exposure,0.1132300750968992
2100,"Haines Borough, AK",diesel_matter_exposure,0.0
2110,"Juneau City and Borough, AK",diesel_matter_exposure,0.0539243491482297
2122,"Kenai Peninsula Borough, AK",diesel_matter_exposure,0.0328092501368363
2130,"Ketchikan Gateway Borough, AK*",diesel_matter_exposure,0.0760333333333333
2150,"Kodiak Island Borough, AK",diesel_matter_exposure,0.0388848412757415
2164,"Lake and Peninsula Borough, AK",diesel_matter_exposure,0.0
2170,"Matanuska-Susitna Borough, AK",diesel_matter_exposure,0.1211287000920574
2180,"Nome Census Area, AK",diesel_matter_exposure,0.0
2185,"North Slope Borough, AK",diesel_matter_exposure,0.0
2188,"Northwest Arctic Borough, AK",diesel_matter_exposure,0.0042605314322747
2220,"Sitka City and Borough, AK",diesel_matter_exposure,0.0245972222222222
2240,"Southeast Fairbanks Census Area, AK",diesel_matter_exposure,0.0
2290,"Yukon-Koyukuk Census Area, AK",diesel_matter_exposure,0.0
4001,"Apache, AZ",diesel_matter_exposure,0.0178042538910097
4003,"Cochise, AZ",diesel_matter_exposure,0.0549898702598774
4005,"Coconino, AZ",diesel_matter_exposure,0.1053369339014964
