GeoFIPS,GeoName,Year,Value
1001,"Autauga, AL",1998,-0.19978647196583554
1001,"Autauga, AL",1999,-0.1501239840198374
1001,"Autauga, AL",2000,-0.05503512880562056
1001,"Autauga, AL",2001,-0.06467833034853288
1001,"Autauga, AL",2002,-0.04201680672268904
1001,"Autauga, AL",2003,0.0016082659478885892
1001,"Autauga, AL",2004,0.011832884097035038
1001,"Autauga, AL",2005,0.008598382749326144
1001,"Autauga, AL",2006,0.02182389937106918
1001,"Autauga, AL",2007,0.05672057502246181
1001,"Autauga, AL",2008,0.06792452830188678
1001,"Autauga, AL",2009,0.08103324348607367
1001,"Autauga, AL",2010,0.08074573225516621
1001,"Autauga, AL",2011,0.04313566936208445
1001,"Autauga, AL",2012,0.06629829290206647
1001,"Autauga, AL",2013,0.07013477088948786
1001,"Autauga, AL",2014,0.09257861635220124
1001,"Autauga, AL",2015,0.11247079964061095
1001,"Autauga, AL",2016,0.09366576819407008
1001,"Autauga, AL",2017,0.12831087151841866
1001,"Autauga, AL",2018,0.13725067385444742
1001,"Autauga, AL",2019,0.1273225516621743
1001,"Autauga, AL",2020,0.21116801437556154
1001,"Autauga, AL",2021,0.20109613656783465
1003,"Baldwin, AL",1998,-0.2376015980162557
1003,"Baldwin, AL",1999,-0.1676195068191212
1003,"Baldwin, AL",2000,-0.09567433530789371
1003,"Baldwin, AL",2001,-0.1258782201405152
1003,"Baldwin, AL",2002,-0.11168893787023015
1003,"Baldwin, AL",2003,-0.07232401157184187
1003,"Baldwin, AL",2004,-0.0631629701060753
1003,"Baldwin, AL",2005,-0.04329108692657391
1003,"Baldwin, AL",2006,0.012857142857142855
1003,"Baldwin, AL",2007,0.04583108715184186
1003,"Baldwin, AL",2008,0.07093441150044923
1003,"Baldwin, AL",2009,0.041105121293800534
1003,"Baldwin, AL",2010,0.03194968553459119
1003,"Baldwin, AL",2011,0.0546451033243486
1003,"Baldwin, AL",2012,0.04317160826594788
1003,"Baldwin, AL",2013,0.031239892183288404
1003,"Baldwin, AL",2014,0.049991015274034135
1003,"Baldwin, AL",2015,0.07479784366576818
1003,"Baldwin, AL",2016,0.11139263252470798
1003,"Baldwin, AL",2017,0.11271338724168913
1003,"Baldwin, AL",2018,0.12152740341419585
1003,"Baldwin, AL",2019,0.14203953279424975
1003,"Baldwin, AL",2020,0.24324348607367474
1003,"Baldwin, AL",2021,0.19403414195867022
1005,"Barbour, AL",1998,-0.5668136106901778
1005,"Barbour, AL",1999,-0.6276346604215457
1005,"Barbour, AL",2000,-0.6009436561509851
1005,"Barbour, AL",2001,-0.6399297423887589
1005,"Barbour, AL",2002,-0.6468521834963494
1005,"Barbour, AL",2003,-0.6198856591817055
1005,"Barbour, AL",2004,-0.6049731367957019
1005,"Barbour, AL",2005,-0.5003099600495937
1005,"Barbour, AL",2006,-0.5293084446893512
1005,"Barbour, AL",2007,-0.47151811544289857
1005,"Barbour, AL",2008,-0.4534026725444277
1005,"Barbour, AL",2009,-0.5255200440832071
1005,"Barbour, AL",2010,-0.3783923405427745
1005,"Barbour, AL",2011,-0.48023143683702985
1005,"Barbour, AL",2012,-0.4743766359002618
1005,"Barbour, AL",2013,-0.45047527207604365
1005,"Barbour, AL",2014,-0.31305965008954395
1005,"Barbour, AL",2015,-0.4349083895853424
1005,"Barbour, AL",2016,-0.38493594158975064
1005,"Barbour, AL",2017,-0.3985053037608486
1005,"Barbour, AL",2018,-0.3333448133351701
1005,"Barbour, AL",2019,-0.2785852045736328
1005,"Barbour, AL",2020,-0.17891582862653255
1005,"Barbour, AL",2021,-0.18638930982228963
1007,"Bibb, AL",1998,-0.4948684391789503
1007,"Bibb, AL",1999,-0.46380355420856867
1007,"Bibb, AL",2000,-0.42309546769527484
1007,"Bibb, AL",2001,-0.44727235156357625
1007,"Bibb, AL",2002,-0.43649262983882087
1007,"Bibb, AL",2003,-0.38355834136933464
1007,"Bibb, AL",2004,-0.3446066951370713
1007,"Bibb, AL",2005,-0.33919961427193834
1007,"Bibb, AL",2006,-0.25027552004408327
1007,"Bibb, AL",2007,-0.1775037884006062
1007,"Bibb, AL",2008,-0.10280341644854663
1007,"Bibb, AL",2009,-0.1986155117784819
1007,"Bibb, AL",2010,-0.2958052073288332
1007,"Bibb, AL",2011,-0.23123019699683145
1007,"Bibb, AL",2012,-0.22968039674886342
1007,"Bibb, AL",2013,-0.14740322358451585
1007,"Bibb, AL",2014,-0.15549662487946003
1007,"Bibb, AL",2015,-0.11344537815126043
1007,"Bibb, AL",2016,-0.03382008541121373
1007,"Bibb, AL",2017,0.015570530098831985
1007,"Bibb, AL",2018,0.017987421383647798
1007,"Bibb, AL",2019,0.0346451033243486
1007,"Bibb, AL",2020,0.06150044923629829
1007,"Bibb, AL",2021,0.03946091644204851
1009,"Blount, AL",1998,-0.2906047664967627
1009,"Blount, AL",1999,-0.30159112825458056
1009,"Blount, AL",2000,-0.24789915966386555
1009,"Blount, AL",2001,-0.27159388345502133
1009,"Blount, AL",2002,-0.26432704229232684
1009,"Blount, AL",2003,-0.21707535473205686
1009,"Blount, AL",2004,-0.186595949855352
1009,"Blount, AL",2005,-0.1196101391376223
1009,"Blount, AL",2006,-0.0884074941451991
1009,"Blount, AL",2007,-0.027379804380768813
1009,"Blount, AL",2008,0.01818508535489667
1009,"Blount, AL",2009,-0.08751205400192863
1009,"Blount, AL",2010,-0.039778206364513014
1009,"Blount, AL",2011,-0.07304725168756032
1009,"Blount, AL",2012,0.0014645103324348607
1009,"Blount, AL",2013,0.002964959568733153
1009,"Blount, AL",2014,0.01352201257861635
1009,"Blount, AL",2015,0.05772686433063791
1009,"Blount, AL",2016,0.028310871518418684
1009,"Blount, AL",2017,0.03765498652291105
1009,"Blount, AL",2018,0.05705300988319856
1009,"Blount, AL",2019,0.07942497753818507
1009,"Blount, AL",2020,0.10009883198562443
1009,"Blount, AL",2021,0.11529200359389037
1011,"Bullock, AL",1998,-0.7518253202920513
1011,"Bullock, AL",1999,-0.7879184460669514
1011,"Bullock, AL",2000,-0.7804449648711944
1011,"Bullock, AL",2001,-0.8160214905634385
1011,"Bullock, AL",2002,-0.8239426918308308
1011,"Bullock, AL",2003,-0.7975616476098637
1011,"Bullock, AL",2004,-0.8119575699132113
1011,"Bullock, AL",2005,-0.7691486430637829
1011,"Bullock, AL",2006,-0.7220691555310649
1011,"Bullock, AL",2007,-0.6575285852045736
1011,"Bullock, AL",2008,-0.5882697341231575
1011,"Bullock, AL",2009,-0.6838063094090095
1011,"Bullock, AL",2010,-0.6230885796941728
1011,"Bullock, AL",2011,-0.6207122193139551
1011,"Bullock, AL",2012,-0.6270491803278688
1011,"Bullock, AL",2013,-0.6241906598705056
1011,"Bullock, AL",2014,-0.6020457363273178
1011,"Bullock, AL",2015,-0.544496487119438
1011,"Bullock, AL",2016,-0.33692657390825187
1011,"Bullock, AL",2017,-0.5148092023694724
1011,"Bullock, AL",2018,-0.5095054415208706
1011,"Bullock, AL",2019,-0.4186182669789227
1011,"Bullock, AL",2020,-0.37667034026725443
