GeoFIPS,GeoName,Year,Value
1001,"Autauga, AL",2010,-0.04724542792876596
1001,"Autauga, AL",2011,-0.03898963052904847
1001,"Autauga, AL",2012,-0.03725621843315208
1001,"Autauga, AL",2013,-0.03909158874121399
1001,"Autauga, AL",2014,-0.0360324978071509
1001,"Autauga, AL",2015,-0.039193546139390634
1001,"Autauga, AL",2016,-0.04795860515990258
1001,"Autauga, AL",2017,-0.04907921317167552
1001,"Autauga, AL",2018,-0.05040340859078074
1001,"Autauga, AL",2019,-0.05101451622511799
1001,"Autauga, AL",2020,-0.05498576438916236
1001,"Autauga, AL",2021,-0.04867173349634413
1003,"Baldwin, AL",2010,0.05243646581831496
1003,"Baldwin, AL",2011,0.05314927054374219
1003,"Baldwin, AL",2012,0.04224805651230712
1003,"Baldwin, AL",2013,0.04744537701197671
1003,"Baldwin, AL",2014,0.027867948973930412
1003,"Baldwin, AL",2015,0.01745777994007014
1003,"Baldwin, AL",2016,0.02052008846864517
1003,"Baldwin, AL",2017,0.030010543138302648
1003,"Baldwin, AL",2018,0.027153693037820226
1003,"Baldwin, AL",2019,0.028480145727257877
1003,"Baldwin, AL",2020,0.08414468763796812
1003,"Baldwin, AL",2021,0.09913033602916688
1005,"Barbour, AL",2010,-0.02664731989726188
1005,"Barbour, AL",2011,-0.03215668699902152
1005,"Barbour, AL",2012,-0.03725621843315208
1005,"Barbour, AL",2013,-0.03817393578212813
1005,"Barbour, AL",2014,-0.03582853376414474
1005,"Barbour, AL",2015,-0.037766069262429425
1005,"Barbour, AL",2016,-0.023994063526022402
1005,"Barbour, AL",2017,-0.02572892558610884
1005,"Barbour, AL",2018,-0.024810487842124473
1005,"Barbour, AL",2019,-0.014909432063626715
1005,"Barbour, AL",2020,-0.012969646497252518
1005,"Barbour, AL",2021,-0.01613450289343299
1007,"Bibb, AL",2010,-0.04622651993054727
1007,"Bibb, AL",2011,-0.05386583940860812
1007,"Bibb, AL",2012,-0.05763230484519921
1007,"Bibb, AL",2013,-0.05417128705308538
1007,"Bibb, AL",2014,-0.05763230484519921
1007,"Bibb, AL",2015,-0.059565805174380926
1007,"Bibb, AL",2016,-0.058955273715033174
1007,"Bibb, AL",2017,-0.06048151866980889
1007,"Bibb, AL",2018,-0.048264237619109696
1007,"Bibb, AL",2019,-0.04714354151797384
1007,"Bibb, AL",2020,-0.040009175767241056
1007,"Bibb, AL",2021,-0.052236616438546934
1009,"Blount, AL",2010,-0.003371659011818462
1009,"Blount, AL",2011,-0.010723457995682195
1009,"Blount, AL",2012,-0.013990599364030798
1009,"Blount, AL",2013,-0.009906634152245575
1009,"Blount, AL",2014,-0.019605261657257178
1009,"Blount, AL",2015,-0.016032415457052362
1009,"Blount, AL",2016,-0.01562406239018721
1009,"Blount, AL",2017,-0.028586002733904214
1009,"Blount, AL",2018,-0.03164663736945472
1009,"Blount, AL",2019,-0.03164663736945472
1009,"Blount, AL",2020,-0.03287072828450899
1009,"Blount, AL",2021,-0.027973809642063197
1011,"Bullock, AL",2010,-0.01786993610859189
1011,"Bullock, AL",2011,-0.018788651944935397
1011,"Bullock, AL",2012,-0.017359525283267785
1011,"Bullock, AL",2013,-0.01766577288122162
1011,"Bullock, AL",2014,-0.00796662653911473
1011,"Bullock, AL",2015,-0.004188558101698492
1011,"Bullock, AL",2016,-0.009702426083039062
1011,"Bullock, AL",2017,-0.01031504779470016
1011,"Bullock, AL",2018,-0.04011112574428399
1011,"Bullock, AL",2019,-0.04235381019962936
1011,"Bullock, AL",2020,-0.054578534799653244
1011,"Bullock, AL",2021,-0.04806048364696913
1013,"Butler, AL",2010,-0.034910658877136735
1013,"Butler, AL",2011,-0.03644041687065669
1013,"Butler, AL",2012,-0.039907224957163034
1013,"Butler, AL",2013,-0.041640273997120114
1013,"Butler, AL",2014,-0.03429870946842006
1013,"Butler, AL",2015,-0.036236458848303954
1013,"Butler, AL",2016,-0.0361344787040182
1013,"Butler, AL",2017,-0.03684832379117686
1013,"Butler, AL",2018,-0.040722807994326815
1013,"Butler, AL",2019,-0.04378075227231348
1013,"Butler, AL",2020,-0.04041697065604577
1013,"Butler, AL",2021,-0.045513226968992626
1015,"Calhoun, AL",2010,-0.018482416781465894
1015,"Calhoun, AL",2011,-0.02246318252210855
1015,"Calhoun, AL",2012,-0.030320431854770846
1015,"Calhoun, AL",2013,-0.0370522726554543
1015,"Calhoun, AL",2014,-0.036338438237889625
1015,"Calhoun, AL",2015,-0.03368673433986258
1015,"Calhoun, AL",2016,-0.018278258075727916
1015,"Calhoun, AL",2017,-0.0188907295522156
1015,"Calhoun, AL",2018,-0.01113186461896265
1015,"Calhoun, AL",2019,-0.012254963273327868
1015,"Calhoun, AL",2020,-0.014501064991309653
1015,"Calhoun, AL",2021,-0.03103455607997807
1017,"Chambers, AL",2010,-0.048162361134074905
1017,"Chambers, AL",2011,-0.04765296372003447
1017,"Chambers, AL",2012,-0.052236616438546934
1017,"Chambers, AL",2013,-0.05009784059086242
1017,"Chambers, AL",2014,-0.047856725674984446
1017,"Chambers, AL",2015,-0.04459606792225901
1017,"Chambers, AL",2016,-0.04388266994020518
1017,"Chambers, AL",2017,-0.03695029860807886
1017,"Chambers, AL",2018,-0.04306730319972929
1017,"Chambers, AL",2019,-0.04500370353856997
1017,"Chambers, AL",2020,-0.030728506677691225
1017,"Chambers, AL",2021,-0.028994119576921773
1019,"Cherokee, AL",2010,-0.041130579232340536
1019,"Cherokee, AL",2011,-0.041436398677045516
1019,"Cherokee, AL",2012,-0.0370522726554543
1019,"Cherokee, AL",2013,-0.04133445972197447
1019,"Cherokee, AL",2014,-0.042149947089892836
1019,"Cherokee, AL",2015,-0.04500370353856997
1019,"Cherokee, AL",2016,-0.04357691420481935
1019,"Cherokee, AL",2017,-0.03756213127530095
1019,"Cherokee, AL",2018,-0.03062648892699016
1019,"Cherokee, AL",2019,-0.028994119576921773
1019,"Cherokee, AL",2020,-0.02950425202142748
1019,"Cherokee, AL",2021,-0.029912346924084288
1021,"Chilton, AL",2010,-0.021748734897551136
1021,"Chilton, AL",2011,-0.013786411056257886
1021,"Chilton, AL",2012,-0.021748734897551136
1021,"Chilton, AL",2013,-0.01358222159866973
1021,"Chilton, AL",2014,-0.014705249140676058
1021,"Chilton, AL",2015,-0.009191902406677
1021,"Chilton, AL",2016,-0.019401111638852164
1021,"Chilton, AL",2017,-0.02623915010905087
1021,"Chilton, AL",2018,-0.03144261288759009
1021,"Chilton, AL",2019,-0.03562456673623382
1021,"Chilton, AL",2020,-0.04734731335647835
1021,"Chilton, AL",2021,-0.05366220204169314
1023,"Choctaw, AL",2010,-0.03715424593118466
1023,"Choctaw, AL",2011,-0.04337307250913314
1023,"Choctaw, AL",2012,-0.04041697065604577
1023,"Choctaw, AL",2013,-0.045411324168836864
1023,"Choctaw, AL",2014,-0.03531861063474828
1023,"Choctaw, AL",2015,-0.03909158874121399
1023,"Choctaw, AL",2016,-0.03970332084636663
1023,"Choctaw, AL",2017,-0.027463632682366068
1023,"Choctaw, AL",2018,-0.026443236105304746
1023,"Choctaw, AL",2019,-0.03807197033931642
1023,"Choctaw, AL",2020,-0.0348086691145455
1023,"Choctaw, AL",2021,-0.03460468741637124
1025,"Clarke, AL",2010,-0.019196960002656138
1025,"Clarke, AL",2011,-0.03817393578212813
1025,"Clarke, AL",2012,-0.04357691420481935
1025,"Clarke, AL",2013,-0.049995982503794556
1025,"Clarke, AL",2014,-0.03470667862691723
1025,"Clarke, AL",2015,-0.03644041687065669
1025,"Clarke, AL",2016,-0.039601367549880084
1025,"Clarke, AL",2017,-0.04388266994020518
1025,"Clarke, AL",2018,-0.03297273146035473
1025,"Clarke, AL",2019,-0.041436398677045516
1025,"Clarke, AL",2020,-0.028688032843453337
1025,"Clarke, AL",2021,-0.03542059674036768
1027,"Clay, AL",2010,-0.03807197033931642
1027,"Clay, AL",2011,-0.03674634820686529
1027,"Clay, AL",2012,-0.03847982733247046
1027,"Clay, AL",2013,-0.040722807994326815
1027,"Clay, AL",2014,-0.040009175767241056
1027,"Clay, AL",2015,-0.03909158874121399
1027,"Clay, AL",2016,-0.039193546139390634
1027,"Clay, AL",2017,-0.03786803707734976
1027,"Clay, AL",2018,-0.04449415669245482
1027,"Clay, AL",2019,-0.04765296372003447
1027,"Clay, AL",2020,-0.050505262496631675
1027,"Clay, AL",2021,-0.0503015536364636
1029,"Cleburne, AL",2010,-0.034094720594052164
1029,"Cleburne, AL",2011,-0.0339927250905071
1029,"Cleburne, AL",2012,-0.0410286377020076
1029,"Cleburne, AL",2013,-0.03807197033931642
1029,"Cleburne, AL",2014,-0.03531861063474828
1029,"Cleburne, AL",2015,-0.03552258210823578
1029,"Cleburne, AL",2016,-0.03225869492366551
1029,"Cleburne, AL",2017,-0.0319526691421016
1029,"Cleburne, AL",2018,-0.03684832379117686
1029,"Cleburne, AL",2019,-0.0388876715050106
1029,"Cleburne, AL",2020,-0.04357691420481935
1029,"Cleburne, AL",2021,-0.04958853977626787
1031,"Coffee, AL",2010,0.02215316592153105
1031,"Coffee, AL",2011,0.015211875589681068
1031,"Coffee, AL",2012,-0.004801228810088598
1031,"Coffee, AL",2013,-0.0007167115385495748
