GeoFIPS,GeoName,Category,Value
1001,"Autauga, AL",median_rent,0.009539667535262586
1003,"Baldwin, AL",median_rent,0.009539496632885003
1005,"Barbour, AL",median_rent,0.009537160967000524
1007,"Bibb, AL",median_rent,0.009537765698515388
1009,"Blount, AL",median_rent,0.009537629853030749
1011,"Bullock, AL",median_rent,0.009537125910100919
1013,"Butler, AL",median_rent,0.009537568503456884
1015,"Calhoun, AL",median_rent,0.009537945365123424
1017,"Chambers, AL",median_rent,0.009538103121169206
1019,"Cherokee, AL",median_rent,0.009537480861208758
1021,"Chilton, AL",median_rent,0.009537980422022585
1023,"Choctaw, AL",median_rent,0.009537112763763567
1025,"Clarke, AL",median_rent,0.009537581649794236
1027,"Clay, AL",median_rent,0.009536937479265317
1029,"Cleburne, AL",median_rent,0.009537840194426161
1031,"Coffee, AL",median_rent,0.009538449308045482
1033,"Colbert, AL",median_rent,0.009537962893573004
1035,"Conecuh, AL",median_rent,0.009537559739231982
1037,"Coosa, AL",median_rent,0.009537182877563
1039,"Covington, AL",median_rent,0.009537485243320987
1041,"Crenshaw, AL",median_rent,0.009537020739402102
1043,"Cullman, AL",median_rent,0.009538129413843244
1045,"Dale, AL",median_rent,0.009538046153708235
1047,"Dallas, AL",median_rent,0.009537594796131588
1049,"DeKalb, AL",median_rent,0.009537410747409769
1051,"Elmore, AL",median_rent,0.009538716616897647
1053,"Escambia, AL",median_rent,0.009537301194598724
1055,"Etowah, AL",median_rent,0.00953782704808881
1057,"Fayette, AL",median_rent,0.009537042649964356
1059,"Franklin, AL",median_rent,0.009537025121514553
1061,"Geneva, AL",median_rent,0.009537463332758955
1063,"Greene, AL",median_rent,0.009537401983184868
1065,"Hale, AL",median_rent,0.009537340633611002
1067,"Henry, AL",median_rent,0.009537384454735065
1069,"Houston, AL",median_rent,0.009538173234967084
1071,"Jackson, AL",median_rent,0.009537489625433437
1073,"Jefferson, AL",median_rent,0.009539172356576975
1075,"Lamar, AL",median_rent,0.009536582528153925
1077,"Lauderdale, AL",median_rent,0.00953780075541455
1079,"Lawrence, AL",median_rent,0.009537445804309153
1081,"Lee, AL",median_rent,0.00953858953564013
1083,"Limestone, AL",median_rent,0.009538186381304214
1085,"Lowndes, AL",median_rent,0.009537743787953357
1087,"Macon, AL",median_rent,0.009537428275859572
1089,"Madison, AL",median_rent,0.009538983925748479
1091,"Marengo, AL",median_rent,0.009537489625433437
1093,"Marion, AL",median_rent,0.00953695938982757
1095,"Marshall, AL",median_rent,0.009537682438379713
1097,"Mobile, AL",median_rent,0.0095386771778867
1099,"Monroe, AL",median_rent,0.009537445804309153
1101,"Montgomery, AL",median_rent,0.009538918194063939
1103,"Morgan, AL",median_rent,0.009537879633437774
1105,"Perry, AL",median_rent,0.009536867365465662
1107,"Pickens, AL",median_rent,0.009536946243489997
1109,"Pike, AL",median_rent,0.009537699966829294
1111,"Randolph, AL",median_rent,0.009537498389658339
1113,"Russell, AL",median_rent,0.009538392340584956
1115,"St. Clair, AL",median_rent,0.00953898830786093
1117,"Shelby, AL",median_rent,0.009539987429455277
1119,"Sumter, AL",median_rent,0.00953778760907742
1121,"Talladega, AL",median_rent,0.009537699966829294
1123,"Tallapoosa, AL",median_rent,0.009537485243320987
1125,"Tuscaloosa, AL",median_rent,0.009538681559999151
1127,"Walker, AL",median_rent,0.009537472096983635
1129,"Washington, AL",median_rent,0.009537472096983635
1131,"Wilcox, AL",median_rent,0.00953786210498797
1133,"Winston, AL",median_rent,0.009537393218959966
2013,"Aleutians East Borough, AK",median_rent,0.009538948868850206
2016,"Aleutians West Census Area, AK",median_rent,0.00954174027431165
2020,"Anchorage Municipality, AK",median_rent,0.009540570250376579
2050,"Bethel Census Area, AK",median_rent,0.009540583396713043
2060,"Bristol Bay Borough, AK",median_rent,0.009539597421466706
2068,"Denali Borough, AK",median_rent,0.009538195145528894
2070,"Dillingham Census Area, AK",median_rent,0.009539259998822658
2090,"Fairbanks North Star Borough, AK",median_rent,0.009540373055328732
2100,"Haines Borough, AK",median_rent,0.009538309080450169
2110,"Juneau City and Borough, AK",median_rent,0.009540828794993628
2122,"Kenai Peninsula Borough, AK",median_rent,0.009539347641068119
2130,"Ketchikan Gateway Borough, AK*",median_rent,0.009540000575791963
2150,"Kodiak Island Borough, AK",median_rent,0.009541626339397924
2164,"Lake and Peninsula Borough, AK",median_rent,0.009538501893393558
2170,"Matanuska-Susitna Borough, AK",median_rent,0.00953985596608864
2180,"Nome Census Area, AK",median_rent,0.009540324852094662
2185,"North Slope Borough, AK",median_rent,0.009539807762854124
2188,"Northwest Arctic Borough, AK",median_rent,0.009540486990245345
2220,"Sitka City and Borough, AK",median_rent,0.009540149567606848
2240,"Southeast Fairbanks Census Area, AK",median_rent,0.009539628096252306
2290,"Yukon-Koyukuk Census Area, AK",median_rent,0.009538383576360276
4001,"Apache, AZ",median_rent,0.009537196023900352
4003,"Cochise, AZ",median_rent,0.009538326608899528
4005,"Coconino, AZ",median_rent,0.009540342380543354
4007,"Gila, AZ",median_rent,0.009538646503100434
4009,"Graham, AZ",median_rent,0.009538164470742405
4011,"Greenlee, AZ",median_rent,0.009536744666316155
4012,"La Paz, AZ",median_rent,0.009537441422196702
4013,"Maricopa, AZ",median_rent,0.009540710477965675
4015,"Mohave, AZ",median_rent,0.009538690324223609
4017,"Navajo, AZ",median_rent,0.009537919072449164
4019,"Pima, AZ",median_rent,0.009539106624892657
4021,"Pinal, AZ",median_rent,0.009540184624504677
4023,"Santa Cruz, AZ",median_rent,0.009537660527817682
4025,"Yavapai, AZ",median_rent,0.009539356405292576
4027,"Yuma, AZ",median_rent,0.009538576389303222
5001,"Arkansas, AR",median_rent,0.009537695584716843
5003,"Ashley, AR",median_rent,0.009537086471088863
5005,"Baxter, AR",median_rent,0.009537962893573004
5007,"Benton, AR",median_rent,0.00953929067360848
5009,"Boone, AR",median_rent,0.009537423893747121
5011,"Bradley, AR",median_rent,0.009537200406012802
5013,"Calhoun, AR",median_rent,0.009537954129348325
5015,"Carroll, AR",median_rent,0.009537704348941745
5017,"Chicot, AR",median_rent,0.009536762194765958
5019,"Clark, AR",median_rent,0.009537437040084251
5021,"Clay, AR",median_rent,0.009537213552350154
5023,"Cleburne, AR",median_rent,0.009538111885393885
5025,"Cleveland, AR",median_rent,0.009537362544173034
5027,"Columbia, AR",median_rent,0.009537437040084251
5029,"Conway, AR",median_rent,0.009537472096983635
5031,"Craighead, AR",median_rent,0.009538225820315382
5033,"Crawford, AR",median_rent,0.009537870869212872
5035,"Crittenden, AR",median_rent,0.009538054917932914
5037,"Cross, AR",median_rent,0.009537984804135036
5039,"Dallas, AR",median_rent,0.009536880511803014
5041,"Desha, AR",median_rent,0.009537165349113197
5043,"Drew, AR",median_rent,0.00953751591810792
5045,"Faulkner, AR",median_rent,0.009538493129168879
5047,"Franklin, AR",median_rent,0.009537410747409769
5049,"Fulton, AR",median_rent,0.00953725737347444
5051,"Garland, AR",median_rent,0.009538414251146543
5053,"Grant, AR",median_rent,0.009537927836673843
5055,"Greene, AR",median_rent,0.009537954129348325
5057,"Hempstead, AR",median_rent,0.009537761316402937
5059,"Hot Spring, AR",median_rent,0.00953753782866995
5061,"Howard, AR",median_rent,0.00953762108880607
5063,"Independence, AR",median_rent,0.009537805137527
5065,"Izard, AR",median_rent,0.009537112763763567
5067,"Jackson, AR",median_rent,0.00953726175558689
5069,"Jefferson, AR",median_rent,0.009538006714696845
5071,"Johnson, AR",median_rent,0.00953752468233282
5073,"Lafayette, AR",median_rent,0.009537301194598724
5075,"Lawrence, AR",median_rent,0.009537437040084251
5077,"Lee, AR",median_rent,0.009537222316574834
5079,"Lincoln, AR",median_rent,0.009537020739402102
5081,"Little River, AR",median_rent,0.009537406365297318
5083,"Logan, AR",median_rent,0.009537450186421603
5085,"Lonoke, AR",median_rent,0.009538550096629184
5087,"Madison, AR",median_rent,0.009537559739231982
5089,"Marion, AR",median_rent,0.009537695584716843
5091,"Miller, AR",median_rent,0.009538054917932914
5093,"Mississippi, AR",median_rent,0.009537699966829294
5095,"Monroe, AR",median_rent,0.009536792869553556
5097,"Montgomery, AR",median_rent,0.009537204788125253
5099,"Nevada, AR",median_rent,0.00953780075541455
5101,"Newton, AR",median_rent,0.009536941861377768
5103,"Ouachita, AR",median_rent,0.009537581649794236
5105,"Perry, AR",median_rent,0.009537550975007303
5107,"Phillips, AR",median_rent,0.009537564121344433
5109,"Pike, AR",median_rent,0.009537292430374045
