GeoFIPS,GeoName,Category,Value
1001,"Autauga, AL",median_owner_occupied_home_value,0.004242104152719639
1003,"Baldwin, AL",median_owner_occupied_home_value,0.004968039031040483
1005,"Barbour, AL",median_owner_occupied_home_value,0.003370389449034228
1007,"Bibb, AL",median_owner_occupied_home_value,0.0035406237408515118
1009,"Blount, AL",median_owner_occupied_home_value,0.003929031082397394
1011,"Bullock, AL",median_owner_occupied_home_value,0.0032236355920380877
1013,"Butler, AL",median_owner_occupied_home_value,0.003293099102043895
1015,"Calhoun, AL",median_owner_occupied_home_value,0.0037402085105773253
1017,"Chambers, AL",median_owner_occupied_home_value,0.0035093162999928484
1019,"Cherokee, AL",median_owner_occupied_home_value,0.003918269181560685
1021,"Chilton, AL",median_owner_occupied_home_value,0.0036961824834915724
1023,"Choctaw, AL",median_owner_occupied_home_value,0.0033596275043770163
1025,"Clarke, AL",median_owner_occupied_home_value,0.0036003035307108355
1027,"Clay, AL",median_owner_occupied_home_value,0.0037754293218146273
1029,"Cleburne, AL",median_owner_occupied_home_value,0.0036560698685561555
1031,"Coffee, AL",median_owner_occupied_home_value,0.003952511590151531
1033,"Colbert, AL",median_owner_occupied_home_value,0.0038184769672642283
1035,"Conecuh, AL",median_owner_occupied_home_value,0.0033322334599257264
1037,"Coosa, AL",median_owner_occupied_home_value,0.0034369178167612535
1039,"Covington, AL",median_owner_occupied_home_value,0.003581714746435649
1041,"Crenshaw, AL",median_owner_occupied_home_value,0.003347887200227273
1043,"Cullman, AL",median_owner_occupied_home_value,0.003989689051838052
1045,"Dale, AL",median_owner_occupied_home_value,0.003576822960688064
1047,"Dallas, AL",median_owner_occupied_home_value,0.003261791608470066
1049,"DeKalb, AL",median_owner_occupied_home_value,0.003627697524051232
1051,"Elmore, AL",median_owner_occupied_home_value,0.004326242401142766
1053,"Escambia, AL",median_owner_occupied_home_value,0.003559212530581224
1055,"Etowah, AL",median_owner_occupied_home_value,0.0038174986118424403
1057,"Fayette, AL",median_owner_occupied_home_value,0.003468225273435488
1059,"Franklin, AL",median_owner_occupied_home_value,0.0035552991013685364
1061,"Geneva, AL",median_owner_occupied_home_value,0.0035464938852416417
1063,"Greene, AL",median_owner_occupied_home_value,0.003234397546345802
1065,"Hale, AL",median_owner_occupied_home_value,0.0034359394586314096
1067,"Henry, AL",median_owner_occupied_home_value,0.003660961651497985
1069,"Houston, AL",median_owner_occupied_home_value,0.0039789271561636586
1071,"Jackson, AL",median_owner_occupied_home_value,0.0036071520295539727
1073,"Jefferson, AL",median_owner_occupied_home_value,0.004409402237654625
1075,"Lamar, AL",median_owner_occupied_home_value,0.0034241991605592492
1077,"Lauderdale, AL",median_owner_occupied_home_value,0.004075784183753539
